gene	baseMean	log2FoldChange	pvalue	padj
SYT11	48.8	7.8	5.873e-25	1.965e-23
P2RX4	96.4	3.6	5.136e-25	2.140e-23
EPB41	20751.3	-2.9	8.516e-25	2.151e-23
CREB3L1	484	-4.7	9.186e-25	2.389e-23
PPAPDC1B	245.3	3.5	6.386e-25	2.441e-23
PTPRC	323	6	9.175e-25	2.915e-23
GHDC	64.5	4.2	1.174e-24	2.998e-23
PPP1R15A	21268.6	-2.8	5.883e-25	3.388e-23
TFDP1	2062.4	-2.6	1.375e-24	3.431e-23
SRGAP3	49.4	6.2	9.227e-25	3.493e-23
BATF	52.3	8.3	1.539e-24	3.896e-23
GSN	782	3.3	1.715e-24	4.254e-23
FCER1G	249.7	8.6	1.428e-24	4.472e-23
HMOX2	285.8	3.2	1.222e-24	4.587e-23
RALB	296.5	5.4	9.397e-25	4.606e-23
SELL	135.7	7	1.238e-24	4.700e-23
ANXA4	379.7	3.5	9.943e-25	4.854e-23
MYO1F	325.9	7.4	1.709e-24	5.302e-23
CTC-756D1.3	166.5	-5.4	1.561e-24	5.805e-23
PRKACB	583.4	4.1	2.387e-24	5.952e-23
ZNF521	64	7.9	2.480e-24	6.158e-23
SETD7	34.7	6	2.795e-24	6.927e-23
STAR	50.1	5.2	3.043e-24	7.524e-23
CLIP2	199	2.9	2.512e-24	7.663e-23
USP32	1540	-1.8	3.319e-24	7.874e-23
PNP	8731.6	-2.1	2.267e-24	8.685e-23
CAST	3075.2	-2.9	3.257e-24	8.816e-23
STAT5A	962.2	3.9	3.669e-24	9.384e-23
RP11-421L21.3	27.3	4.5	3.929e-24	9.606e-23
BCAM	541.1	-6.6	3.493e-24	9.835e-23
TBXAS1	187.1	4.1	2.827e-24	1.027e-22
ALOX5	262.5	5.8	3.470e-24	1.043e-22
TSKU	733.9	-4.5	4.539e-24	1.104e-22
FHL3	176.9	3.7	3.672e-24	1.104e-22
BAP1	2688.3	-1.6	4.191e-24	1.117e-22
CEP76	820.2	-1.8	5.072e-24	1.209e-22
CPXM1	103	12.5	3.352e-24	1.304e-22
CCNA1	293.5	8.7	5.673e-24	1.381e-22
LPAR5	104.8	4.9	3.980e-24	1.446e-22
ARL11	44.9	8.3	6.347e-24	1.520e-22
CHMP2A	3562.5	-1.7	3.235e-24	1.546e-22
E2F2	5017.7	-3.5	6.301e-24	1.657e-22
TMEM233	682	-11.4	7.343e-24	1.728e-22
EZH1	2585.6	-2.2	4.911e-24	1.818e-22
PIP5K1B	1216.3	-2.4	6.785e-24	1.879e-22
CMKLR1	783.2	-5.8	7.624e-24	1.885e-22
STAP1	84.4	7.6	5.126e-24	1.904e-22
SLC2A10	84.5	10	5.066e-24	1.931e-22
CELF2	525.9	6.1	8.274e-24	1.953e-22
CD300LF	127.7	9.8	5.696e-24	2.164e-22
TAL1	8204.4	-2.9	8.409e-24	2.176e-22
DLGAP4	107.7	3.6	6.073e-24	2.298e-22
RUSC2	92.4	6.5	7.043e-24	2.587e-22
RAD21	3461.5	-1.3	4.914e-24	2.592e-22
ASF1A	2472.7	-2.4	5.385e-24	2.835e-22
EDARADD	45.5	8.6	8.239e-24	2.857e-22
SGMS1	2760.4	-2.6	5.484e-24	2.877e-22
H6PD	163.6	4.4	1.014e-23	2.918e-22
PF4	151.6	13.1	8.614e-24	2.971e-22
MMRN1	74.6	7.2	8.079e-24	3.013e-22
MAPKAPK3	665.5	3.5	1.214e-23	3.225e-22
UBA7	473.6	2.1	1.389e-23	3.235e-22
IL3RA	102.4	6.7	9.100e-24	3.283e-22
SPARC	45.3	11.3	1.736e-23	3.977e-22
ASAP1	1547.8	-2.8	1.920e-23	4.229e-22
ARG1	5418.7	-5.2	1.714e-23	4.315e-22
PPME1	5278.6	-3.2	1.102e-23	5.022e-22
HBA1	33647.7	-7.2	1.479e-23	5.242e-22
LIMK1	86.4	5.5	1.651e-23	5.676e-22
BPGM	17869	-3.9	2.352e-23	5.879e-22
DOCK10	114.1	7.8	1.807e-23	6.426e-22
EMB	176.8	4.4	2.396e-23	6.689e-22
PLAC8	94.1	9.6	1.836e-23	6.689e-22
MAML3	99.3	4.5	1.963e-23	6.689e-22
RUNDC3A	3593.7	-5.5	3.082e-23	6.798e-22
TRIM15	149.9	-7.6	2.054e-23	7.443e-22
TNIK	158.7	5.5	2.071e-23	7.608e-22
SLC39A11	383.3	3.1	2.948e-23	8.183e-22
PAQR7	26	5	2.687e-23	8.945e-22
HDC	4223.4	7.5	2.029e-23	9.035e-22
GPLD1	150.4	-3.1	2.853e-23	9.231e-22
USP9X	12475.6	-2.4	2.860e-23	9.888e-22
FBXO18	728.1	-1.7	3.908e-23	9.989e-22
BLVRB	42827.6	-4.9	4.177e-23	1.019e-21
OSTC	1204.2	1.9	4.707e-23	1.020e-21
HDAC6	2355.3	-1.2	4.731e-23	1.024e-21
MYB	388.2	4.7	2.338e-23	1.060e-21
G6PC3	214.2	4.2	3.357e-23	1.100e-21
ANXA11	233.8	4.5	3.213e-23	1.156e-21
TOP1	7987.8	-2.1	4.919e-23	1.186e-21
APOBEC3A	114.5	-6.1	3.579e-23	1.186e-21
ROBO3	41.5	5.3	6.164e-23	1.345e-21
TTC39A	178.9	-4.8	3.787e-23	1.353e-21
GPX7	40.2	7.2	6.319e-23	1.374e-21
DCAF6	3336.1	-2.7	6.392e-23	1.530e-21
CLEC11A	155.5	6.6	4.776e-23	1.544e-21
DCAF11	12550.9	-3.1	4.602e-23	1.550e-21
CD300A	120.4	7.4	4.762e-23	1.616e-21
STRADB	10762.9	-4.1	4.345e-23	1.873e-21
PLEKHA2	100.9	6.6	6.133e-23	1.969e-21
SLC3A2	10186	-2	8.662e-23	2.052e-21
IKBKE	85.5	6	5.960e-23	2.066e-21
TRAF3IP3	180	4.4	6.755e-23	2.158e-21
RABEP2	38	4.5	6.936e-23	2.212e-21
C1orf228	74.7	8.4	6.696e-23	2.306e-21
TRPV2	1527.4	5.3	1.035e-22	2.306e-21
SEMA3C	46.6	6	7.938e-23	2.519e-21
CERK	62.3	6.9	9.223e-23	2.537e-21
HPGDS	111.5	7.6	7.479e-23	2.558e-21
PRR13	579.3	1.7	1.223e-22	2.558e-21
ABCB10	1791.1	-3.7	1.240e-22	2.571e-21
CDH1	3252.4	-5	1.241e-22	2.571e-21
CTA-363E6.6	166.5	-6.1	9.933e-23	2.598e-21
LCP1	3838.2	5.3	6.282e-23	2.640e-21
KAT2B	1336.6	-3.4	1.313e-22	2.654e-21
RNASE6	33	8	8.463e-23	2.675e-21
ATP10D	197.7	5.5	1.237e-22	3.215e-21
HPGD	276.6	7.8	1.158e-22	3.519e-21
RHBDD2	1141.1	2.5	1.489e-22	3.626e-21
CIITA	41.3	6.5	1.199e-22	3.765e-21
GPX1	2443.6	4.1	9.417e-23	3.913e-21
HOOK2	57.8	3.5	1.907e-22	3.957e-21
USP40	76.9	3.8	1.316e-22	4.067e-21
PRMT2	657.9	1.7	1.705e-22	4.068e-21
SLC2A14	277.5	-4.6	1.671e-22	4.285e-21
ATP7A	2739.6	-2.6	1.364e-22	4.380e-21
CHAC1	503.2	-4.9	1.135e-22	4.812e-21
SCAPER	52.7	4.2	2.426e-22	4.985e-21
AP1S2	196.1	3.5	1.521e-22	5.118e-21
ARID5B	76.4	7.3	1.657e-22	5.336e-21
RNPEP	142.3	5.2	1.872e-22	5.713e-21
TBPL1	3651	-2.7	1.238e-22	5.715e-21
STAG2	4432.8	-1.6	1.882e-22	5.976e-21
GORAB	38.3	4.7	3.156e-22	6.422e-21
HBD	113754.7	-4.1	2.996e-22	6.714e-21
MYO1D	736.9	-2.3	3.570e-22	7.563e-21
LDLRAD3	142.3	5.9	2.603e-22	7.866e-21
RBM38	9159.5	-3.2	4.029e-22	8.001e-21
LPP	123.3	5.5	2.771e-22	8.473e-21
TET3	2738.6	-2.8	2.114e-22	8.518e-21
FAM131A	969.9	-2.4	4.697e-22	9.103e-21
DPPA4	50.7	6.9	4.611e-22	9.267e-21
TMC5	1274.6	-5.5	4.087e-22	9.445e-21
LAIR1	396.5	7.8	2.597e-22	1.015e-20
LGALS3	30532.4	-4.6	5.356e-22	1.181e-20
KIF26A	243.7	-7.6	4.834e-22	1.199e-20
TP53RK	705.8	2.3	6.328e-22	1.265e-20
ETHE1	115.7	3.5	4.091e-22	1.280e-20
RXRA	1053.8	-2.4	6.319e-22	1.447e-20
UROD	18677.5	-3.9	7.856e-22	1.531e-20
RANBP10	7024.5	-3.2	3.432e-22	1.538e-20
HMGN3	276.9	3.4	6.325e-22	1.554e-20
ADAM28	68.9	7.2	5.070e-22	1.619e-20
KIF2A	330.8	2.2	4.053e-22	1.647e-20
GUK1	12315.9	-2.1	8.749e-22	1.692e-20
GATA2	1232.4	5.3	9.080e-22	1.719e-20
RP11-379K17.4	391.6	-5.4	7.072e-22	1.725e-20
SLC35B1	875.2	1.6	7.841e-22	1.773e-20
TMEM206	107.2	3.2	6.385e-22	1.892e-20
CCP110	1763.4	-2.3	8.424e-22	1.896e-20
SLC2A1-AS1	197.3	-3.7	8.051e-22	1.942e-20
LYN	133	5.4	6.302e-22	1.984e-20
NINJ1	233.1	3	6.701e-22	2.139e-20
MYO15B	297.1	5.7	5.499e-22	2.200e-20
PMM1	464.8	-2.5	9.589e-22	2.310e-20
NUDT4	3034.2	-4.5	6.253e-22	2.421e-20
KDM7A	551.2	-4.2	1.567e-21	3.038e-20
DCK	2925.7	-3.1	7.199e-22	3.142e-20
LINC01021	652.8	-3.7	1.587e-21	3.531e-20
CENPU	2095.4	-1.8	1.719e-21	3.650e-20
MLEC	637	3	2.100e-21	4.046e-20
RAP1GAP2	22	6.9	1.823e-21	4.492e-20
SPECC1	4243.5	-2.5	1.532e-21	4.574e-20
FAM104A	5394.7	-3.2	2.457e-21	4.616e-20
IMPDH1	426	4.8	1.624e-21	4.628e-20
HEBP1	3217.3	-3.3	2.551e-21	4.777e-20
SFR1	312.6	-2.4	1.273e-21	4.997e-20
CDC27	5133.6	-2.9	1.347e-21	5.122e-20
CETN3	549.2	-1.5	2.806e-21	5.232e-20
FAS	2450	-3	1.794e-21	5.300e-20
SCAMP2	1387.2	1	3.160e-21	5.762e-20
PTPRH	321.9	-6.5	2.140e-21	6.036e-20
LRRFIP1	553.9	3.7	2.936e-21	6.395e-20
TGIF2	80.2	5.7	2.387e-21	6.812e-20
PBXIP1	703.7	1.6	3.785e-21	6.994e-20
ZNF451	6334.6	-2.1	2.110e-21	7.926e-20
CLK3	8742.9	-2.7	2.973e-21	8.692e-20
MFSD2A	42.3	8.7	3.670e-21	8.909e-20
MGAT5	70.8	7.8	3.067e-21	9.274e-20
AIP	391.5	2	3.671e-21	1.023e-19
LYZ	182.5	6.9	3.415e-21	1.045e-19
TMSB10	1032.8	5	5.799e-21	1.061e-19
PRSS23	78.2	6.4	3.889e-21	1.079e-19
C10orf11	29.1	7.6	6.035e-21	1.121e-19
MYCT1	36.3	11	5.110e-21	1.228e-19
DENND1C	75.9	9	4.573e-21	1.264e-19
MXI1	4102.3	-4.6	3.121e-21	1.305e-19
SPTAN1	101.8	6.2	4.461e-21	1.331e-19
SH2D3C	76.6	6.1	4.789e-21	1.337e-19
RIMKLB	1585.2	-2.8	7.080e-21	1.361e-19
HS6ST1	115.3	5.6	4.758e-21	1.375e-19
PREX1	152.3	5.8	5.362e-21	1.469e-19
RAB27B	62	6.5	5.577e-21	1.526e-19
PKN1	314.1	2.9	5.592e-21	1.528e-19
WBP5	73.4	4.3	5.556e-21	1.538e-19
CTTNBP2	66.6	8.8	6.617e-21	1.565e-19
LAMC1	53.3	6.5	9.212e-21	1.680e-19
SLC45A3	367.9	7.6	7.781e-21	1.760e-19
NIT2	523.8	1.8	1.051e-20	1.915e-19
CD58	1970	-2.6	1.011e-20	2.023e-19
SPI1	72.2	9.2	7.484e-21	2.024e-19
HBG2	170530.4	-5	1.178e-20	2.094e-19
AAED1	53	5	9.376e-21	2.195e-19
CYB5A	857.9	-2.5	1.255e-20	2.239e-19
EVI2B	112.3	7.1	8.274e-21	2.258e-19
AREL1	1800.1	-1.2	1.303e-20	2.259e-19
SHISA7	117.3	-5.3	9.045e-21	2.628e-19
FMNL1	91.4	7	9.879e-21	2.646e-19
PSMB9	66.3	5.2	9.929e-21	2.655e-19
HLA-DMA	150.9	4.5	1.040e-20	3.053e-19
MARCH3	3782.7	-2.8	8.636e-21	3.086e-19
HYLS1	496	-3.2	1.333e-20	3.550e-19
TP53BP1	650.3	2	2.066e-20	3.692e-19
GIT2	387	1.7	1.424e-20	3.782e-19
AKNA	149.1	6.9	1.530e-20	4.274e-19
FANCD2	1857.1	-1.2	2.505e-20	4.281e-19
SLC29A2	59.5	5.6	1.845e-20	4.880e-19
STRN3	1466.3	-2.9	2.666e-20	4.928e-19
GCLC	5373.5	-3	1.833e-20	5.040e-19
CTD-2562J17.7	54.9	7.5	2.853e-20	5.040e-19
AZU1	185.7	7.6	2.348e-20	5.115e-19
RGCC	747.5	-4.1	3.229e-20	6.558e-19
RBBP9	37.2	4.1	3.874e-20	6.810e-19
WRN	1063.3	-2.4	4.183e-20	7.071e-19
ADCY6	63.1	11.8	3.555e-20	8.071e-19
FPR1	50.2	8.1	3.070e-20	8.107e-19
C2orf69	700.3	-1.7	4.772e-20	8.246e-19
SPHK1	190.6	-3.4	3.429e-20	8.931e-19
KRBA1	21.3	4.7	3.453e-20	8.982e-19
KIDINS220	3645.6	-1.9	2.830e-20	9.851e-19
SH3KBP1	208.7	4	4.629e-20	9.997e-19
UNC13D	1433.3	2.1	6.050e-20	1.031e-18
IL27RA	96.7	5.3	4.129e-20	1.068e-18
PDZK1IP1	1498.9	-5.3	5.694e-20	1.135e-18
ENPP2	93.9	8	4.196e-20	1.141e-18
HK3	210.4	7.5	4.204e-20	1.191e-18
ANKRD13C	1011.4	-1.3	7.210e-20	1.298e-18
G2E3	847.8	-1.6	7.659e-20	1.322e-18
COLQ	660.1	-3	6.950e-20	1.379e-18
TNFSF14	22.7	7.3	6.528e-20	1.439e-18
TESPA1	1256.9	2.7	9.036e-20	1.522e-18
SLC48A1	4477.8	-2	8.557e-20	1.617e-18
FILIP1L	63	4.9	7.310e-20	1.620e-18
PLEK2	4053.7	-4.3	9.854e-20	1.653e-18
FGFR1OP2	5030.3	-2.2	4.357e-20	1.681e-18
JUP	265.2	3	6.194e-20	1.731e-18
TMEM14A	78.6	3.4	6.331e-20	1.741e-18
UBTF	2301.6	-1.5	4.561e-20	1.753e-18
PPP1R15B	2753.7	-1.6	1.062e-19	1.770e-18
ANTXR2	58	7.7	7.009e-20	1.772e-18
SELP	58.5	11	1.104e-19	1.868e-18
DENND4A	5636.4	-1.9	1.002e-19	1.868e-18
BTN3A1	84.2	4.4	8.392e-20	2.113e-18
FKBP7	29	4.2	9.699e-20	2.118e-18
RP11-342M1.3	122.9	-4.1	8.751e-20	2.198e-18
FAM118A	940.3	-2.2	1.369e-19	2.216e-18
RMDN3	2557	-2.4	5.943e-20	2.256e-18
ATP2A3	573	9.3	1.434e-19	2.361e-18
FKBP11	92.9	5.4	9.021e-20	2.375e-18
CD2AP	981.8	-2.1	1.379e-19	2.408e-18
HEPACAM2	978	-7.4	1.236e-19	2.410e-18
PPFIBP1	34.6	8.2	1.120e-19	2.420e-18
CYB561	156.7	3.9	1.282e-19	2.641e-18
RUNX1	713.5	5.4	1.609e-19	2.646e-18
CXorf38	123.5	2.1	1.209e-19	3.041e-18
HEXA	348.3	2.4	1.551e-19	3.197e-18
ARVCF	95.4	-3.7	1.348e-19	3.333e-18
ABCC5	2404.3	-1.7	1.301e-19	3.351e-18
CLC	16420.4	8.5	2.064e-19	3.351e-18
NAPEPLD	717	-2.7	2.058e-19	3.406e-18
SESN2	2971	-2.9	1.927e-19	3.505e-18
LXN	2647.8	-3.1	9.880e-20	3.679e-18
NCK2	24.8	6	1.752e-19	3.698e-18
RALGAPA2	226.1	4	1.401e-19	3.776e-18
LOXL3	44.4	2.9	2.449e-19	4.018e-18
PROM1	33.4	11	2.457e-19	4.024e-18
ORAI3	168.4	3.9	1.668e-19	4.070e-18
VDR	48.3	4.1	1.653e-19	4.075e-18
FAM45A	278.6	2.2	2.068e-19	4.192e-18
ANKRD13D	208.5	6	1.665e-19	4.452e-18
CTD-2369P2.2	19.5	5.6	1.835e-19	4.505e-18
DAB2	24.7	10.5	1.695e-19	4.652e-18
SSX2IP	1343.5	-2.3	3.117e-19	4.873e-18
JAK2	1554.1	-2.5	3.210e-19	5.110e-18
HECTD3	2986.1	-2.3	2.088e-19	5.269e-18
RP11-57H12.3	137.9	-5.8	2.063e-19	5.393e-18
HPSE	50.6	5.2	3.391e-19	5.477e-18
TIMP1	2053.6	3.5	1.734e-19	5.594e-18
PDLIM7	501.4	1.9	3.577e-19	5.836e-18
SYNJ2BP	29.2	5.4	2.555e-19	6.134e-18
RAB3IP	1113.7	-2.3	3.687e-19	6.188e-18
RAB33A	34.1	9.9	2.660e-19	6.441e-18
BSDC1	9863	-1.8	2.580e-19	6.444e-18
AC016629.3	211.9	-5.4	3.249e-19	6.461e-18
MEIS1	137.4	5.4	2.657e-19	6.678e-18
CRADD	456.1	-1.9	3.429e-19	6.802e-18
SLC35F2	148.4	5.3	2.680e-19	6.907e-18
NFIB	22.6	5.6	2.648e-19	7.121e-18
CLSTN3	80	5.5	3.010e-19	7.145e-18
FOXO3	10380.9	-2.9	5.208e-19	8.126e-18
AIF1	80.1	11.4	3.190e-19	8.182e-18
SLC7A1	1894.1	-1.9	5.013e-19	8.298e-18
RASAL3	55.1	6.7	5.623e-19	8.903e-18
SWT1	692.4	-2.6	5.674e-19	8.995e-18
APPL1	75.6	8.3	3.977e-19	1.015e-17
DHRS13	308.9	-4.5	5.229e-19	1.025e-17
LRRCC1	655.3	-2.8	5.730e-19	1.042e-17
LAPTM4B	126.6	5.3	4.096e-19	1.042e-17
EXOG	69.7	2.5	4.545e-19	1.082e-17
ARL4A	20871	-3.2	6.296e-19	1.090e-17
ATF7IP	2820.2	-1.2	4.698e-19	1.147e-17
HIGD1A	2617.2	-2.2	3.727e-19	1.167e-17
RP11-382A20.4	123.3	-5.3	4.825e-19	1.219e-17
PTK7	35.1	8.7	5.235e-19	1.233e-17
NKG7	82	8.2	5.097e-19	1.285e-17
JAK3	41.9	11.2	8.516e-19	1.327e-17
TBC1D13	442.8	2.5	4.154e-19	1.332e-17
PLCB2	328.7	7.1	6.053e-19	1.404e-17
BTN2A2	23	5	6.193e-19	1.450e-17
C12orf60	71.5	-2.1	6.085e-19	1.525e-17
PMVK	143.3	2.8	6.343e-19	1.544e-17
SATB1	438.4	2.6	8.138e-19	1.562e-17
SETD8	478.5	-2.1	4.903e-19	1.562e-17
ICAM2	272.4	2.8	8.212e-19	1.574e-17
RCL1	5886.6	-2.7	4.624e-19	1.611e-17
NCEH1	3331.4	-4.4	4.717e-19	1.642e-17
CHMP1B	650.3	-1.2	1.092e-18	1.649e-17
ZNF280C	73.2	2.5	6.760e-19	1.678e-17
EPB41L4A	82.3	-3.5	7.144e-19	1.771e-17
BDH2	35.5	3.2	1.164e-18	1.783e-17
ADRB2	79.9	5.4	7.313e-19	1.806e-17
C14orf159	414	1.8	9.513e-19	1.806e-17
PRAM1	68.1	8.1	7.572e-19	1.868e-17
TCEA1	2599.6	-2.4	1.265e-18	1.894e-17
SH3BP2	177.8	3.9	1.019e-18	1.927e-17
CLCN2	205.4	-3.2	8.528e-19	1.935e-17
FCHO1	155.2	5.1	8.731e-19	1.979e-17
RAB38	52.6	6.7	1.345e-18	2.041e-17
SAMHD1	88.5	3.4	8.753e-19	2.085e-17
DEF6	156.6	5.9	1.148e-18	2.159e-17
DSTYK	1105.9	-1.5	1.293e-18	2.251e-17
ZFYVE21	4013.4	-3.1	7.750e-19	2.340e-17
AE000661.50	66.8	8.3	1.669e-18	2.517e-17
NFE2	16381.1	-1.7	1.581e-18	2.624e-17
TYROBP	248.9	7.9	1.168e-18	2.624e-17
YOD1	7112.6	-2.6	1.159e-18	2.713e-17
LRRC61	26.6	4.5	1.236e-18	2.769e-17
ANGPT1	41.6	11.1	1.879e-18	2.819e-17
SIK2	547	-2	1.633e-18	2.821e-17
FAHD1	853.6	-1.7	1.978e-18	2.925e-17
RARA	66.7	4.2	1.572e-18	3.042e-17
TPST1	34.1	7.2	2.041e-18	3.046e-17
SNX20	180.1	6.7	1.654e-18	3.047e-17
OSBPL2	1901.1	-1.7	1.819e-18	3.162e-17
PBX1	77.8	4.9	1.357e-18	3.262e-17
DNMT3B	127.2	3.7	1.477e-18	3.322e-17
SEPN1	80.2	5.2	1.478e-18	3.546e-17
CDIP1	520.7	2.2	2.413e-18	3.734e-17
IFI16	53.5	8.7	2.004e-18	3.844e-17
AGPAT1	460.5	-1.2	1.337e-18	3.858e-17
ASRGL1	159.1	3.1	1.811e-18	3.892e-17
MICAL1	193.2	5.5	1.829e-18	3.927e-17
EHD4	87.1	4	1.766e-18	4.206e-17
UBA6-AS1	87	2.7	1.823e-18	4.218e-17
CMTM5	35.5	10.9	2.967e-18	4.362e-17
DOCK11	470.3	3.3	2.953e-18	4.392e-17
ANXA5	276.4	5.4	2.133e-18	4.668e-17
NBEAL2	520.1	5.1	3.215e-18	4.919e-17
PARP6	119.1	4.8	2.410e-18	5.258e-17
PRDX2	12175.9	-4.3	3.663e-18	5.258e-17
SLA	94.5	11.5	2.402e-18	5.512e-17
JHDM1D-AS1	96	-5.3	2.385e-18	5.621e-17
HJURP	5164.1	-2.8	3.996e-18	5.709e-17
SCARB1	992.2	3	3.360e-18	5.709e-17
ITGA6	28.2	10.5	2.807e-18	6.154e-17
SORL1	99.3	8.3	2.858e-18	6.191e-17
ITPR1	286.2	3.5	3.556e-18	6.406e-17
GAPT	111.4	8.8	2.845e-18	6.660e-17
CD55	5776.5	2.8	2.327e-18	6.731e-17
RNASET2	78.2	7.2	3.157e-18	6.807e-17
TXNDC17	728.4	1.7	4.860e-18	6.934e-17
RNF19A	6648.3	-2	5.080e-18	7.192e-17
SLC44A1	230.7	4.2	4.108e-18	7.313e-17
TRPM2	28.7	6.9	3.424e-18	7.432e-17
C12orf23	136.9	3.3	3.499e-18	7.613e-17
CDK6	1784.1	2.7	5.152e-18	8.518e-17
CD276	41.2	11.2	3.959e-18	8.562e-17
TBC1D16	29.5	4.3	4.715e-18	8.747e-17
DYRK3	618	-3	6.489e-18	9.171e-17
RPL39L	102	5.9	3.970e-18	9.171e-17
BANK1	24.3	5.1	3.164e-18	9.245e-17
AKAP7	139.3	-2.8	4.227e-18	9.474e-17
DAAM1	1215.7	-2.8	7.047e-18	9.665e-17
MYL12A	1548.3	1.4	5.883e-18	9.774e-17
SLC24A3	47.6	7.9	5.624e-18	1.035e-16
ZBED6CL	25.7	3.9	5.694e-18	1.038e-16
CCDC126	77.1	3.5	4.703e-18	1.048e-16
ARPC4	1837.3	1.4	7.610e-18	1.058e-16
KCTD15	126	3.6	4.802e-18	1.098e-16
RB1CC1	11739.5	-2.1	3.944e-18	1.114e-16
MFGE8	183.3	2.6	6.786e-18	1.184e-16
MPI	128.7	3.3	5.637e-18	1.204e-16
CACNB3	19.8	5.9	5.182e-18	1.232e-16
GPR65	73.7	8.6	5.712e-18	1.263e-16
TBC1D4	100	5.8	5.667e-18	1.287e-16
TSTA3	7755.4	-3.4	4.058e-18	1.288e-16
PHACTR2	223.2	3.8	7.514e-18	1.302e-16
BSG	79544.1	-2.4	6.233e-18	1.360e-16
EVL	103.8	4.4	6.185e-18	1.360e-16
PRKAG2	55	3.9	7.578e-18	1.372e-16
CUL7	203.8	2.2	8.259e-18	1.425e-16
TNFAIP6	43.3	8.4	6.989e-18	1.454e-16
SLC1A5	17999	-2.8	1.066e-17	1.458e-16
TULP4	287.8	2.8	8.593e-18	1.485e-16
PPP1R18	122.1	8.6	6.907e-18	1.509e-16
THEM4	163.4	2.9	8.814e-18	1.520e-16
FAM20B	2867.4	-1.8	1.011e-17	1.546e-16
TMEM156	17	9.5	8.703e-18	1.548e-16
SPINK2	35.3	9.2	1.134e-17	1.570e-16
STAMBPL1	30.7	7.6	1.250e-17	1.728e-16
USP13	42.5	3.3	1.295e-17	1.789e-16
RYR3	102.8	3.9	8.470e-18	1.889e-16
PTPN7	2836.4	2.2	7.115e-18	1.960e-16
FAM149B1	572.2	-2.1	1.482e-17	2.003e-16
NPDC1	35.9	9.7	1.002e-17	2.078e-16
SP4	794.7	-2.1	1.583e-17	2.149e-16
IL1RAP	81.4	6.3	1.004e-17	2.165e-16
ACVR1B	29.7	6	1.058e-17	2.187e-16
WSCD2	19.6	5.3	1.088e-17	2.222e-16
RCSD1	109.6	8.5	1.119e-17	2.318e-16
MOB1B	7247	-3.6	8.519e-18	2.327e-16
C1orf162	125.4	6.8	1.060e-17	2.336e-16
STAB1	64.7	6.2	1.712e-17	2.336e-16
MT1F	74.3	8.7	1.101e-17	2.422e-16
C19orf10	1155.5	3	1.848e-17	2.422e-16
LITAF	123.1	6	1.237e-17	2.717e-16
ACCS	96.3	4	1.335e-17	2.744e-16
AP1G2	377.7	2.1	1.737e-17	2.927e-16
CCDC132	1655.2	-2.1	2.125e-17	3.006e-16
PORCN	39.5	4.2	1.498e-17	3.058e-16
NAALADL1	51	6.4	1.755e-17	3.071e-16
CTSC	903.5	3.4	2.302e-17	3.071e-16
EBPL	54.3	5	1.757e-17	3.071e-16
ABCD1	30.8	4.3	2.345e-17	3.159e-16
FLI1	120.7	7.8	1.582e-17	3.224e-16
ABRACL	262.4	3.3	1.610e-17	3.231e-16
CGGBP1	3719.2	-1.4	1.065e-17	3.235e-16
SNRNP27	380.3	-1.1	2.381e-17	3.236e-16
CYTIP	38.2	8.7	2.463e-17	3.301e-16
UAP1L1	104.5	6.4	1.526e-17	3.303e-16
F2RL3	66.8	8	1.662e-17	3.317e-16
SLC22A5	201.6	-2	1.699e-17	3.388e-16
OBSL1	48	7.7	1.755e-17	3.534e-16
DEPDC1	815.4	-2.7	2.776e-17	3.866e-16
PRX	79.6	-3.6	1.935e-17	3.903e-16
FAM46A	522.4	3.5	2.563e-17	3.936e-16
BCL2L1	36101.3	-2.6	3.066e-17	4.002e-16
MLLT11	45.3	4	2.056e-17	4.074e-16
HTRA2	943.2	-2.6	3.264e-17	4.168e-16
FAM101B	665.7	5.5	3.182e-17	4.168e-16
LSMD1	547.8	2.2	3.071e-17	4.246e-16
RCBTB2	79.3	2.3	2.158e-17	4.486e-16
TMEM14C	3383.8	-2.1	1.705e-17	4.502e-16
CAMK2G	177.7	2.8	2.294e-17	4.518e-16
ANKLE1	2156	-2.9	1.534e-17	4.572e-16
SH3RF1	42	5	2.365e-17	4.647e-16
MTM1	151.6	2.1	3.217e-17	5.231e-16
CD4	58.5	4.5	4.082e-17	5.364e-16
DDAH1	29.9	9.9	2.802e-17	5.549e-16
CTTNBP2NL	21.5	5.5	2.972e-17	5.879e-16
NCKAP5L	40.1	5.9	4.497e-17	5.892e-16
ABCB6	320.3	-3.2	3.027e-17	5.911e-16
CCSER2	159	3.1	3.804e-17	6.147e-16
ZFYVE16	90.1	3.1	2.925e-17	6.176e-16
ASNS	2534.2	-3.9	2.116e-17	6.243e-16
CTSG	198.7	10	3.943e-17	6.352e-16
CD36	12856	-3.7	3.252e-17	6.596e-16
AP4E1	296	-1.7	2.522e-17	6.759e-16
ORAI1	76	5	3.439e-17	6.766e-16
NTHL1	115	3.7	3.407e-17	7.150e-16
ATL2	1097.2	-1.6	5.931e-17	7.407e-16
NXPE3	72.2	2.5	3.965e-17	7.778e-16
TRIM59	3150.4	-2.7	2.693e-17	7.882e-16
SLC18B1	1376.4	-3.8	6.441e-17	8.177e-16
RUNX2	75.7	9	4.246e-17	8.183e-16
